,state,text,lat,lon,followers,favorites,friends,statuses_count,compound,pos,neg
2494,Delaware,@TheChaosSpirit @sonic_cosplayer Yeah I still feel anxious about the idea of it,39.300371875,-75.52677604166671,83,5623,436,1175,,,
2495,Delaware,"I can't believe I'm so close to finishing my teaching credential program. I feel anxious, happy, curious, and shocked. I AM DOING THIS.",39.300371875,-75.52677604166671,35,3408,283,442,,,
2496,Delaware,@michaelcassidy @lukajones @PoE_TBS I always feel nervous and anxious watching this show.,39.300371875,-75.52677604166671,280,1457,175,7016,,,
2497,Delaware,"@ed_anxious Its okay BC I didnt 800 yesterday, so dont feel bad",39.300371875,-75.52677604166671,292,10137,300,1182,,,
2498,Delaware,ughhhgg i feel so anxious,39.300371875,-75.52677604166671,7265,183182,115,62896,,,
2499,Delaware,Doctors make me super anxious &amp; I feel really overwhelmed &amp; almost about to cry which is stupid cuz this doctor is really important,39.300371875,-75.52677604166671,1022,67956,153,74102,,,
2500,Delaware,"wow I asserted my work needs and preferences thoughtfully, kindly and gratefully; why do I feel so anxious about it!!!!",39.300371875,-75.52677604166671,2262,171923,1928,52526,,,
2501,Delaware,"Truth can hurt, 'n I wish people didn't have to get burned just to see it. I feel like Imma bout to get burned or s… https://t.co/pkNDar81tY",39.300371875,-75.52677604166671,58,2047,62,1504,,,
2502,Delaware,"I was sitting in my house, and I began to feel anxious. This is normal. I decided to go for a walk to get some fresh air and stuff.",39.300371875,-75.52677604166671,1280,16385,348,81993,,,
2503,Delaware,"@incolourfulcomp Gifts. I do still feel anxious that the givers will find out, but I need to get rid of them as I'm very limited for space.",39.300371875,-75.52677604166671,276,961,335,12296,,,
2504,Delaware,anxious lmao. I feel like this image of Michael cera https://t.co/VeUXX0dRL0,39.300371875,-75.52677604166671,156,6202,242,10357,,,
2505,Delaware,Goodmorning friends! I'm postponing stream today. I woke up overwhelmingly anxious.Hopefully I'll feel better later and do a stream tonight💕,39.300371875,-75.52677604166671,43,307,52,156,,,
2506,Delaware,I’m watching a Colombian Novela on Netflix and maaan this shit is so intense that I feel anxious. I have to take mental breaks 🙄🙄🙄,39.300371875,-75.52677604166671,272,3601,151,28709,,,
2507,Delaware,Mostly bc I've had a whole week of feeling anxious and nervous so it feels great to feel relaxed,39.300371875,-75.52677604166671,948,48402,662,27760,,,
2508,Delaware,@drosophilosophy Beautifully done!  Now when I feel anxious I will look at this perfection.,39.300371875,-75.52677604166671,130,1906,243,405,,,
2509,Delaware,"@duranduran @SpandauBallet It's not fear, it's adrenaline! Feel kinda anxious about it though. But figured I would just take a chance.",39.300371875,-75.52677604166671,720,11538,1415,8645,,,
2510,Delaware,"@gtloveit @GTLit don’t be sorry. I’m just anxious thinking like I’m ruining the GTLive community or something, idk.… https://t.co/rzKSMJCLUk",39.300371875,-75.52677604166671,99,2049,14,622,,,
2511,Delaware,RT @krisyewest: figured out the reason why i procrastinate/feel anxious about my essays: it's a shorter window of feeling stupid &amp; unworthy…,39.300371875,-75.52677604166671,614,292,594,39849,,,
2512,Delaware,I hate getting so anxious/nervous that my stomach churns and I feel like throwing up.,39.300371875,-75.52677604166671,774,8659,2085,2291,,,
2513,Delaware,figured out the reason why i procrastinate/feel anxious about my essays: it's a shorter window of feeling stupid &amp; unworthy l m a o,39.300371875,-75.52677604166671,412,309,322,21196,,,
2514,Delaware,"I hope to God that my family in Ponce are ok, it make me feel so anxious that I can't get in contact with them 😦🙁",39.300371875,-75.52677604166671,96,36,213,1097,,,
2515,Delaware,"“I’m not saying I’ll never feel anxious again, I’m not saying I’ll never feel depressed again, and I’m sure as... https://t.co/IKLYu7Vz4K",39.300371875,-75.52677604166671,1048,106,765,1576,,,
2516,Delaware,I feel like I'm coming up on a big mental breakdown I'm so ANXIOUS ABOUT IT,39.300371875,-75.52677604166671,253,11945,72,21681,,,
2517,Delaware,"The turmoil we feel now is nothing compared to how bad it might get. But I meet people all of the time who feel anxious, angry and depressed",39.300371875,-75.52677604166671,2223,2295,751,18151,,,
2518,Delaware,I feel very irritable right now 😑,39.300371875,-75.52677604166671,42,7392,121,1288,,,
2519,Delaware,I feel irritable and ugly this morning.,39.300371875,-75.52677604166671,2885,13137,1254,138884,,,
2520,Delaware,I can already feel another restless night,39.300371875,-75.52677604166671,180,1725,938,1164,,,
2521,Delaware,Ugh...whats happened to my sleep schedule? Another shitty night of restless sleep. I don't feel rested at all. I still feel exhausted.,39.300371875,-75.52677604166671,77,4549,408,5591,,,
2522,Delaware,"When ur 22+ and now suddenly u can’t handle drinking alcohol bc it fucks ur body up, distresses u mentally, and mak… https://t.co/PBl5tSNKdj",39.300371875,-75.52677604166671,108,4599,179,3271,,,
2523,Delaware,I forgot a day of my sertraline and my shit mood suddenly makes sense 😭,39.300371875,-75.52677604166671,400,40619,624,62098,,,
2524,Delaware,My hands have been overly sweaty today. #Zoloft ?,39.300371875,-75.52677604166671,10,68,0,109,,,
2525,Delaware,@nypost Zoloft party.,39.300371875,-75.52677604166671,171,4996,258,4258,,,
2526,Delaware,"#Zoloft brain pretty quiet, minor stomach issues, less   #shame ?, easier to talk to people, don’t seem to be faking Smiles right now.",39.300371875,-75.52677604166671,10,68,0,109,,,
2527,Delaware,Am taking 50mg of #Zoloft now. Thinking of asking doc if I can reduce dosage. Also maybe eating a snack might help me get back to sleep.,39.300371875,-75.52677604166671,10,68,0,109,,,
2528,Delaware,"Day6 #Zoloft still woke up at 6am, again restless sleep after. Hard waking up, slow to get moving. Hard yawns. Mind is still fairly quiet.",39.300371875,-75.52677604166671,10,68,0,109,,,
2529,Delaware,@SethAbramson you're an obsessive little twerp. try zoloft,39.300371875,-75.52677604166671,1403,30394,2106,31038,,,
2530,Delaware,"RT @vorenuggets: people: meds don’t work
me: have u tried zoloft cymbalta lexapro prozac wellbutrin abilify latuda seroquil hydroxyzine bus…",39.300371875,-75.52677604166671,74,475,187,6134,,,
2531,Delaware,@SweaterSquirrel Samies im on Zoloft shit sucks ion even take it anymore i just smoke mad doinks and drink like a raver thot,39.300371875,-75.52677604166671,1885,45292,643,118109,,,
2532,Delaware,Day5 #Zoloft I am yawning a LOT. I was able to take a nap for about an hour. The sun seems extremely bright today. Maybe reduce my dosage?,39.300371875,-75.52677604166671,10,68,0,109,,,
2533,Delaware,Day5 #Zoloft still waking up 6ish and unable to get back to sleep. Not a lot of busy thoughts while trying to go back to sleep today though,39.300371875,-75.52677604166671,10,68,0,109,,,
2534,Delaware,"@realDonaldTrump Let me get this right. You're suggesting Dems are coaching SJ Mayor to be mean to you?  Get help,… https://t.co/fpR5IxhGO7",39.300371875,-75.52677604166671,0,24,6,241,,,
2535,Delaware,Therapist arranged for me to take Zoloft for my caretaker burnout. A rare side effect is... https://t.co/7lHunAdu3b https://t.co/P0Jyx6Eiks,39.300371875,-75.52677604166671,139,27,78,10799,,,
2536,Delaware,@fennekiss Zoloft sounds like a wizard I love antis names,39.300371875,-75.52677604166671,457,34722,643,11948,,,
2537,Delaware,"RT @vorenuggets: people: meds don’t work
me: have u tried zoloft cymbalta lexapro prozac wellbutrin abilify latuda seroquil hydroxyzine bus…",39.300371875,-75.52677604166671,132,5363,131,4033,,,
2538,Delaware,"RT @vorenuggets: people: meds don’t work
me: have u tried zoloft cymbalta lexapro prozac wellbutrin abilify latuda seroquil hydroxyzine bus…",39.300371875,-75.52677604166671,104,19254,692,4051,,,
2539,Delaware,"RT @vorenuggets: people: meds don’t work
me: have u tried zoloft cymbalta lexapro prozac wellbutrin abilify latuda seroquil hydroxyzine bus…",39.300371875,-75.52677604166671,108,1750,149,1730,,,
2540,Delaware,"RT @vorenuggets: people: meds don’t work
me: have u tried zoloft cymbalta lexapro prozac wellbutrin abilify latuda seroquil hydroxyzine bus…",39.300371875,-75.52677604166671,141,427,150,844,,,
2541,Delaware,"RT @vorenuggets: people: meds don’t work
me: have u tried zoloft cymbalta lexapro prozac wellbutrin abilify latuda seroquil hydroxyzine bus…",39.300371875,-75.52677604166671,506,5188,466,4733,,,
2542,Delaware,RT @scottEweinberg: Looks like I picked the wrong week to quit Zoloft.,39.300371875,-75.52677604166671,2019,98230,1922,135982,,,
2543,Delaware,RT @scottEweinberg: Looks like I picked the wrong week to quit Zoloft.,39.300371875,-75.52677604166671,1951,9580,3664,192265,,,
2544,Delaware,Looks like I picked the wrong week to quit Zoloft.,39.300371875,-75.52677604166671,62247,25976,3223,135514,,,
2545,Delaware,@TheRickWilson #zoloft,39.300371875,-75.52677604166671,65,1052,150,2572,,,
2546,Delaware,"people: meds don’t work
me: have u tried zoloft cymbalta lexapro prozac wellbutrin abilify latuda seroquil hydroxyzine buspar lamictal",39.300371875,-75.52677604166671,412,17941,537,27872,,,
2547,Delaware,Day4 #zoloft woke up at 5:45am last song I had heard last night blaring in my head. Tried to lay back down. Got back up at 6:30...,39.300371875,-75.52677604166671,10,68,0,109,,,
2548,Delaware,RT @YesItsGB: I remember when I was 13 and thought Zoloft was an imaginary creature not an anti depressant https://t.co/esyP4leciZ,39.300371875,-75.52677604166671,799,52094,213,42512,,,
2549,Delaware,@1800SADDAD I got some Zoloft I can push your way. Let's start an empire. https://t.co/SSn0eqjS2u,39.300371875,-75.52677604166671,267,10800,1108,1875,,,
2550,Delaware,I remember when I was 13 and thought Zoloft was an imaginary creature not an anti depressant https://t.co/esyP4leciZ,39.300371875,-75.52677604166671,1145,50308,696,90827,,,
2551,Delaware,"had a few cups of #coffee this morning. So far not noticing anything different like yesterday. No edginess, at least not yet #Zoloft day3",39.300371875,-75.52677604166671,10,68,0,109,,,
2552,Delaware,Day3 #zoloft feeling a dopey $ yawning a lot.Going to take it easy today. Also had a very active mind this morning. Strange thoughts.,39.300371875,-75.52677604166671,10,68,0,109,,,
2553,Delaware,"Day3 #Zoloft woke up again at 6am, tried to lay back down, didn't feel like I slept but it was 8am next time I looked at clock.",39.300371875,-75.52677604166671,10,68,0,109,,,
2554,Delaware,@tanya_elena Zoloft.,39.300371875,-75.52677604166671,463,1038,271,28140,,,
2555,Delaware,Today I switch from zoloft to lexapro and honestly I’m so tired I just want the panic attacks to end already,39.300371875,-75.52677604166671,70,3324,206,1397,,,
2556,Delaware,i wish my new meds made me sleepy like zoloft did.,39.300371875,-75.52677604166671,868,40677,510,40802,,,
2557,Delaware,@sarahkendzior #zoloft,39.300371875,-75.52677604166671,65,1052,150,2572,,,
2558,Delaware,Episode five.  Zoloft. 😐 #RayDonovan,39.300371875,-75.52677604166671,144,11996,211,10289,,,
2559,Delaware,"Feeling kinda ""edgey"". Have had several cups of #coffee &amp; #MtnDew today so #caffiene might not go well with #Zoloft",39.300371875,-75.52677604166671,10,68,0,109,,,
2560,Delaware,I was prescribed prozac &amp; zoloft...,39.300371875,-75.52677604166671,335,571,299,9724,,,
2561,Delaware,"I feel my ""thinking"" has changed already? Some ""thoughts""/""voices"" that r normally there aren't right now. Will continue to monitor #Zoloft",39.300371875,-75.52677604166671,10,68,0,109,,,
2562,Delaware,Day2 on #Zoloft. No adverse reactions this morning. #Sleep seems better but I am also still yawning a lot. No headache at the moment.,39.300371875,-75.52677604166671,10,68,0,109,,,
2563,Delaware,cvs won't stop thirst texting me about picking up my zoloft!!,39.300371875,-75.52677604166671,760,95947,584,2616,,,
2564,Delaware,Forced myself to eat food even though I was feeling nauseous. Surprised it actually made me feel better. #zoloft,39.300371875,-75.52677604166671,10,68,0,109,,,
2565,Delaware,Headache like a sinus headache and yawning a lot. Feel dopey still. Getting out and moving seems to help. #zoloft,39.300371875,-75.52677604166671,10,68,0,109,,,
2566,Delaware,Forgot the good meds do! Thank God for Zoloft. Now get out of my way I’ve been out for 3 days #luckytobesane #shoveitimstillcrazy,39.300371875,-75.52677604166671,308,4864,272,4663,,,
2567,Delaware,I wish someone had told me 7 years ago that Zoloft could change my life. I feel so free from my own mind! I feel like I can do anything!,39.300371875,-75.52677604166671,17,62,48,108,,,
2568,Delaware,"If I could have told myself years ago that Zoloft would help me overcome my OCD and Anxiety, I wouldn't have waited until it got so bad.",39.300371875,-75.52677604166671,17,62,48,108,,,
2569,Delaware,Today marks 6 months on Zoloft and honestly this has been the best 6 of my life. #mentalhealth,39.300371875,-75.52677604166671,17,62,48,108,,,
2570,Delaware,"been napping most of day, drinking a lot of water &amp; trying to eat some food. Hope I can get through this transition period quickly #Zoloft",39.300371875,-75.52677604166671,10,68,0,109,,,
2571,Delaware,#Zoloft #sideeffects lasted about 20min Was able to lay back down Called out from work cuz feeling #dopey and tired along w minor #diarrhea,39.300371875,-75.52677604166671,10,68,0,109,,,
2572,Delaware,1st day taking #Zoloft Took a pill at 10pm along with some #melatonin. Fell asleep about 12am. Woke up at 6am #nausea #dryheaves #coldsweats,39.300371875,-75.52677604166671,10,68,0,109,,,
2573,Delaware,RT @HentaiM0ans: all i wanna do is fucking cry but it's impossible fuck zoloft ):,39.300371875,-75.52677604166671,240,10012,235,3676,,,
2574,Delaware,RT @HentaiM0ans: all i wanna do is fucking cry but it's impossible fuck zoloft ):,39.300371875,-75.52677604166671,795,37010,776,73724,,,
2575,Delaware,all i wanna do is fucking cry but it's impossible fuck zoloft ):,39.300371875,-75.52677604166671,1282,18880,574,19148,,,
2576,Delaware,RT @kieatgu: Pregnant women are a growing topic in clinical research. Want to learn more? See @pregnancyethics https://t.co/Gs8UUjnheN,39.300371875,-75.52677604166671,881,15,1208,2998,,,
2577,Delaware,More about the Pfizer WhistleBlower Case - Zoloft for Failed Cheerleaders and Viagra for Women        -         ... https://t.co/yPULCpUb6B,39.300371875,-75.52677604166671,15068,0,11702,72571,,,
2578,Delaware,"haven't since early 2015, an issue only slightly curbed by sedatives, marijuana, zoloft, and constant distractions.",39.300371875,-75.52677604166671,1748,618,181,244107,,,
2579,Delaware,Ready 4 a zoloft nap,39.300371875,-75.52677604166671,306,35627,218,24406,,,
2580,Delaware,RT @kieatgu: Pregnant women are a growing topic in clinical research. Want to learn more? See @pregnancyethics https://t.co/Gs8UUjnheN,39.300371875,-75.52677604166671,466,366,342,968,,,
2581,Delaware,RT @kieatgu: Pregnant women are a growing topic in clinical research. Want to learn more? See @pregnancyethics https://t.co/Gs8UUjnheN,39.300371875,-75.52677604166671,202,16352,503,7441,,,
2582,Delaware,RT @kieatgu: Pregnant women are a growing topic in clinical research. Want to learn more? See @pregnancyethics https://t.co/Gs8UUjnheN,39.300371875,-75.52677604166671,1728,200,320,5574,,,
2583,Delaware,Pregnant women are a growing topic in clinical research. Want to learn more? See @pregnancyethics https://t.co/Gs8UUjnheN,39.300371875,-75.52677604166671,1904,212,222,1599,,,
2584,Delaware,RT @NPRHealth: Xanax Or Zoloft For Moms-To-Be: A New Study Assesses Safety https://t.co/lKTJnINfqL,39.300371875,-75.52677604166671,8,27,37,15,,,
2585,Delaware,I take Motrin with no shame when my knee hurts. And took Zoloft when #depression reared its ugly head &amp; still love GOD!  #CelebrateLifeToday,39.300371875,-75.52677604166671,701,12327,2048,7932,,,
2586,Delaware,Me and zoloft get along just fine.,39.300371875,-75.52677604166671,162,5497,153,17011,,,
2587,Delaware,@makloubae You need to go on Zoloft,39.300371875,-75.52677604166671,223,2647,1060,4269,,,
2588,Delaware,@MissZindzi niggas had me on zoloft and quetipine (seroquel?) (sp)  shit made me like a zombie like i was aware but… https://t.co/yNhJSlCxaG,39.300371875,-75.52677604166671,3883,10981,1689,191410,,,
2589,Delaware,@Lyndy_Zoloft @bitchcraft777 @BorisZoloft @MuffinPony1 Oh holy hell what in the 🤤😂😂😂😂,39.300371875,-75.52677604166671,551,10152,2080,4887,,,
2590,Delaware,Zoloft withdraws = 🤕,39.300371875,-75.52677604166671,48,375,74,361,,,
2591,Delaware,Xanax Or Zoloft For Moms-To-Be: A New Study Assesses Safety https://t.co/oHVh4Xgs9O,39.300371875,-75.52677604166671,1393,420,1789,2283,,,
2592,Delaware,Totally a wreck today. Panic attack just driving 5 minutes to subway. Added 25 mg of Zoloft and overdid my walk. Anxiety through the roof.,39.300371875,-75.52677604166671,490,149310,294,51903,,,
2593,Delaware,zoloft west,39.300371875,-75.52677604166671,5316,2227,365,2683,,,
2594,Delaware,Too much Zoloft and I’m still sad 😶,39.300371875,-75.52677604166671,2211,3428,782,172635,,,
2595,Delaware,"@1114cole @BAStaracus Not all medications work the same for everyone. My mom couldn't take prozac for example, but I do",39.300371875,-75.52677604166671,96,2653,110,16124,,,
2596,Delaware,@BAStaracus Maybe prozac might be a better fit for your anxiety episodes.,39.300371875,-75.52677604166671,96,2653,110,16124,,,
2597,Delaware,"""It was either 'eat well' or Prozac + painkillers. Those were my options."" - @deliciousalex Hear the full #podcast:… https://t.co/w0X83Q2tES",39.300371875,-75.52677604166671,1184,290,1012,8737,,,
2598,Delaware,@PrisonPlanet November 4th and surrounding dates should be taken seriously. The left is stocking up on weapons and Prozac lol.,39.300371875,-75.52677604166671,79,1606,106,240,,,
2599,Delaware,RT @Stumpcuttr: Another nut is loose on Twitter. Hide the #Prozac #MAGA @POTUS #LibLooney @Reince @jess7719 https://t.co/kj67zoMRNZ,39.300371875,-75.52677604166671,4172,110687,4457,185223,,,
2600,Delaware,Good dreams are nature’s Prozac,39.300371875,-75.52677604166671,362,17250,157,10316,,,
2601,Delaware,"RT @vorenuggets: people: meds don’t work
me: have u tried zoloft cymbalta lexapro prozac wellbutrin abilify latuda seroquil hydroxyzine bus…",39.300371875,-75.52677604166671,74,475,187,6134,,,
2602,Delaware,"Fuck sake, someone up Hoddle’s Prozac prescription.  He’s the definition of a wet weekend.",39.300371875,-75.52677604166671,418,1565,366,7942,,,
2603,Delaware,@LibertyIsALady You're much better than Prozac,39.300371875,-75.52677604166671,7876,14848,8664,178367,,,
2604,Delaware,Almost positive my Prozac is making me a complete psychopath.,39.300371875,-75.52677604166671,371,5058,314,17813,,,
2605,Delaware,This woman needs prozac https://t.co/EG37iYsciP,39.300371875,-75.52677604166671,352,71,822,18350,,,
2606,Delaware,"""Pop Corn and Prozac"" by The Happily Ever After Agency - 9.30.17 https://t.co/MwRdq6Gm5I",39.300371875,-75.52677604166671,8222,7,204,333454,,,
2607,Delaware,"RT @vorenuggets: people: meds don’t work
me: have u tried zoloft cymbalta lexapro prozac wellbutrin abilify latuda seroquil hydroxyzine bus…",39.300371875,-75.52677604166671,132,5363,131,4033,,,
2608,Delaware,"RT @vorenuggets: people: meds don’t work
me: have u tried zoloft cymbalta lexapro prozac wellbutrin abilify latuda seroquil hydroxyzine bus…",39.300371875,-75.52677604166671,104,19254,692,4051,,,
2609,Delaware,"RT @vorenuggets: people: meds don’t work
me: have u tried zoloft cymbalta lexapro prozac wellbutrin abilify latuda seroquil hydroxyzine bus…",39.300371875,-75.52677604166671,108,1750,149,1730,,,
2610,Delaware,"@leolovingleo 1 PROZAC A DAY 
Husband's a piece of A?",39.300371875,-75.52677604166671,66,2799,198,2544,,,
2611,Delaware,"RT @vorenuggets: people: meds don’t work
me: have u tried zoloft cymbalta lexapro prozac wellbutrin abilify latuda seroquil hydroxyzine bus…",39.300371875,-75.52677604166671,141,427,150,844,,,
2612,Delaware,"RT @vorenuggets: people: meds don’t work
me: have u tried zoloft cymbalta lexapro prozac wellbutrin abilify latuda seroquil hydroxyzine bus…",39.300371875,-75.52677604166671,506,5188,466,4733,,,
2613,Delaware,@Asian_Girlie That seriously is smart.  TDS.  It can be a combo of Prozac and some heavy sedatives as well as some… https://t.co/N80fgn3DyM,39.300371875,-75.52677604166671,13,300,27,205,,,
2614,Delaware,@trevorbelmxnt OOOH i’m on lamictal and buspar and prozac right now!!,39.300371875,-75.52677604166671,412,17941,537,27872,,,
2615,Delaware,"people: meds don’t work
me: have u tried zoloft cymbalta lexapro prozac wellbutrin abilify latuda seroquil hydroxyzine buspar lamictal",39.300371875,-75.52677604166671,412,17941,537,27872,,,
2616,Delaware,@vaca_frita @lewdcosmos PROZAC CLUB,39.300371875,-75.52677604166671,412,17941,537,27872,,,
2617,Delaware,I can't wait to start prozac for my pms so I'm not crying all the damn time 🙃,39.300371875,-75.52677604166671,405,21320,341,45049,,,
2618,Delaware,Felt a tiny bit of shame when I told the nurse @ the eye doctor that I’m on Prozac for anxiety. The stigma is real. And it’s awful.,39.300371875,-75.52677604166671,291,4449,720,4143,,,
2619,Delaware,Over 40% of Americans have or will use antidepressants. Energy psych can reduce that number. https://t.co/jKfzgzFRsb  #ACEPblog,39.300371875,-75.52677604166671,1312,5,786,30888,,,
2620,Delaware,@ThePatriot143 HILLARY NEEDS TO GOT TAKE A PROZAC AND GO TO BED,39.300371875,-75.52677604166671,235,5065,555,3229,,,
2621,Delaware,House Hallway Prozac https://t.co/nyPVuFapCf,39.300371875,-75.52677604166671,150,26653,797,9833,,,
2622,Delaware,"RT @ZaneGKurtz: @tedlieu @PressSec @POTUS It must be exhausting to lie, mislead and distort the truth all day. Good thing there's Prozac.",39.300371875,-75.52677604166671,1541,59379,433,200751,,,
2623,Delaware,RT @USMC_Michaels: @Stealthy_Marine @katsamaz @AaronRodgers12 #12 took the blue pill (Liberal Prozac) and is utterly and completely brainwa…,39.300371875,-75.52677604166671,6649,64413,7311,66616,,,
2624,Delaware,@Stealthy_Marine @katsamaz @AaronRodgers12 #12 took the blue pill (Liberal Prozac) and is utterly and completely br… https://t.co/tRGM46C0ZM,39.300371875,-75.52677604166671,30704,94941,22713,17555,,,
2625,Delaware,"@tedlieu @PressSec @POTUS It must be exhausting to lie, mislead and distort the truth all day. Good thing there's Prozac.",39.300371875,-75.52677604166671,63,1143,162,2328,,,
2626,Delaware,Energy psychology can help heal depression. Learn more. https://t.co/jKfzgzFRsb #ACEPblog,39.300371875,-75.52677604166671,1312,5,786,30888,,,
2627,Delaware,House Hallway Prozac https://t.co/5tJar4DrRf,39.300371875,-75.52677604166671,24939,4959,9695,108815,,,
2628,Delaware,"""It was either 'eat well' or Prozac + painkillers. Those were my options."" - @deliciousalex Hear the full #podcast:… https://t.co/psaOtyGZ76",39.300371875,-75.52677604166671,1184,290,1012,8737,,,
2629,Delaware,"The Break-Up Journal: Demons, #dating, #trustissues, #prozac, #obsessing, #doubts... https://t.co/yTTOZXfOYW",39.300371875,-75.52677604166671,480,77,335,920,,,
2630,Delaware,"The Break-Up Journal: Demons, #dating, #trustissues, #prozac, #obsessing, #doubts https://t.co/mtUMFVEsA6 https://t.co/7sXK4uDhQq",39.300371875,-75.52677604166671,480,77,335,920,,,
2631,Delaware,RT @cathy_keaton: @witchieair Thank you for this..hummingbirds  are my Prozac 😘,39.300371875,-75.52677604166671,3903,8558,4963,9690,,,
2632,Delaware,THANK GODDESS FOR PROZAC,39.300371875,-75.52677604166671,2166,98258,1453,34851,,,
2633,Delaware,@witchieair Thank you for this..hummingbirds  are my Prozac 😘,39.300371875,-75.52677604166671,17,1657,187,805,,,
2634,Delaware,@drinkswithbinh Team Prozac girl. All the way.,39.300371875,-75.52677604166671,256,7674,675,6980,,,
2635,Delaware,Is energy psychology a cure for a world on Prozac?   https://t.co/jKfzgzFRsb #ACEPblog,39.300371875,-75.52677604166671,1312,5,786,30888,,,
2636,Delaware,@PirateQueenKate @bikepedantic Prozac causes elevated heart rate? Whyyy is nothing perfect in this world,39.300371875,-75.52677604166671,477,20725,567,21625,,,
2637,Delaware,@Sonie_resist @MMartin70506 @cnni Prozac? That's my guess,39.300371875,-75.52677604166671,452,43,36,2664,,,
2638,Delaware,I was prescribed prozac &amp; zoloft...,39.300371875,-75.52677604166671,335,571,299,9724,,,
2639,Delaware,"@LeeKozak85 @racheleklein @annielkozak Today, we're all the hallway Prozac girl",39.300371875,-75.52677604166671,41,3232,152,538,,,
2640,Delaware,RT @DanielleAlberti: Tag youself I'm Prozac Girl who hates slow walkers https://t.co/SX2JtXe3KP,39.300371875,-75.52677604166671,2236,8154,791,24176,,,
2641,Delaware,Tag youself I'm Prozac Girl who hates slow walkers https://t.co/SX2JtXe3KP,39.300371875,-75.52677604166671,1792,10848,958,30868,,,
2642,Delaware,tag urself i'm the girl thanking prozac https://t.co/MHHoLy3DCY,39.300371875,-75.52677604166671,256,9977,1843,1995,,,
2643,Delaware,"RT @Oriana0214: Just saw a lawn sign that says ""There's always Prozac.""",39.300371875,-75.52677604166671,1264,9445,1725,12244,,,
2644,Delaware,"Just saw a lawn sign that says ""There's always Prozac.""",39.300371875,-75.52677604166671,7256,13283,3013,27045,,,
2645,Delaware,"RT @Eagles: We had @cj_wentz mic'd up for #NYGvsPHI and, well, just listen for yourself. #FlyEaglesFly https://t.co/jEyB1msn1o",39.300371875,-75.52677604166671,958,9493,606,50317,,,
2646,Delaware,Me and my best friend both got put on prozac at the exact same time🙄 the fuck is wrong with us,39.300371875,-75.52677604166671,501,10397,224,19970,,,
2647,Delaware,@RyanSeacrest I BEEN TAKING TOO MUCH PROZAC,39.300371875,-75.52677604166671,4,17,159,251,,,
2648,Delaware,"Shout out to CVS for giving me expired Prozac and then letting me know a week later, y'all trying to kill me?? Just wondering",39.300371875,-75.52677604166671,248,4066,247,5741,,,
2649,Delaware,"RT @TheSopranoQuote: ""Here comes the Prozac."" - Tony Soprano",39.300371875,-75.52677604166671,41,78,60,392,,,
2650,Delaware,RT @YouNeedHelpBook: Prozac Nation Is Now the United States of Xanax - https://t.co/AdTIbAI6VS https://t.co/MgNOntCl9U,39.300371875,-75.52677604166671,3418,18351,2621,15128,,,
2651,Delaware,Prozac Nation Is Now the United States of Xanax - https://t.co/AdTIbAI6VS https://t.co/MgNOntCl9U,39.300371875,-75.52677604166671,2521,45,1634,5168,,,
2652,Delaware,A diet of black coffee and Prozac butter toast,39.300371875,-75.52677604166671,2729,22356,440,9804,,,
2653,Delaware,"@BitchWithA_W @ObiWine_Kenobi "" i call my dick Prozac""",39.300371875,-75.52677604166671,926,194856,1186,66760,,,
2654,Delaware,"@SethAbramson Taking Prozac since December, yelling at tv, now leaving the country to live in Israel, too old, too tired to fight.",39.300371875,-75.52677604166671,1495,16588,2073,33757,,,
2655,Delaware,"Everybody, I have finally found the motivation to get out of bed and take a shower. No Prozac involved.",39.300371875,-75.52677604166671,421,15715,295,23585,,,
2656,Delaware,"""It was either 'eat well' or Prozac + painkillers. Those were my options."" - @deliciousalex Hear the full #podcast:… https://t.co/40bYGZCOkC",39.300371875,-75.52677604166671,1184,290,1012,8737,,,
2657,Delaware,@realDonaldTrump Sir I believe you need to seek professional help.  Perhaps some Prozac might help,39.300371875,-75.52677604166671,12,1964,94,1423,,,
2658,Delaware,Prozac Nation Is Now the United States of Xanax https://t.co/nOKyXJ5spW,39.300371875,-75.52677604166671,294,60,448,6820,,,
2659,Delaware,"RT @MuslimIQ: 410,000 Rohingya Muslims displaced &amp; facing ethnic cleansing. The Int'l community is collectively failing 😓 https://t.co/dM0r…",39.300371875,-75.52677604166671,44,1991,29,112,,,
2660,Delaware,@DineshDSouza Especially that hateful miscreant Robert De Niro. Try #Prozac Bob,39.300371875,-75.52677604166671,2982,5256,3480,14873,,,
2661,Delaware,"#ReasonsToBreakItOff
 She hides your Prozac",39.300371875,-75.52677604166671,1352,54064,1351,18967,,,
2662,Delaware,"@MaggieReedworks Ran out of Prozac,  eh?",39.300371875,-75.52677604166671,821,14601,795,17245,,,
2663,Delaware,prozac day one. here we go,39.300371875,-75.52677604166671,25,354,54,362,,,
2664,Delaware,RT @Sir_WilliamIII: @swag2stupid4u I also got Prozac for depression,39.300371875,-75.52677604166671,269,6163,355,4440,,,
2665,Delaware,@swag2stupid4u I also got Prozac for depression,39.300371875,-75.52677604166671,658,2988,1038,4358,,,
2666,Delaware,"in case anyone was wondering, i just inhaled my prozac instead of swallowing it so it almost killed me, how ironic would that have been",39.300371875,-75.52677604166671,1237,16396,676,33615,,,
